Episode,DurationSeconds
43406,0.00181893
43407,0.00202723
43408,0.00222117
43409,0.00197693
43410,0.00209236
43411,0.00198592
43412,0.00170444
43413,0.00202562
43414,0.00212165
43415,0.00169331
43416,0.00200723
43417,0.00222087
43418,0.00211443
43419,0.00200266
43420,0.00181988
43421,0.00190839
43422,0.0018694
43423,0.00199153
43424,0.00180719
43425,0.00184962
43426,0.00188638
43427,0.00171032
43428,0.00185237
43429,0.00233174
43430,0.0016806
43431,0.00200569
43432,0.00192806
43433,0.00200983
43434,0.00181981
43435,0.0022569
43436,0.00185311
43437,0.00176992
43438,0.00224834
43439,0.00208026
43440,0.00187667
43441,0.00210653
43442,0.00222361
43443,0.00217805
43444,0.00204673
43445,0.00196849
43446,0.00204071
43447,0.00206572
43448,0.00209105
43449,0.00208985
43450,0.00221005
43451,0.00247426
43452,0.00250765
43453,0.00225731
43454,0.00252268
43455,0.00236444
43456,0.00230223
43457,0.00224041
43458,0.00228942
43459,0.00194927
43460,0.00207426
43461,0.00204451
43462,0.00183685
43463,0.00194044
43464,0.0019696
43465,0.00198055
43466,0.00216587
43467,0.00221765
43468,0.00201159
43469,0.00264708
43470,0.00216218
43471,0.00183094
43472,0.00188455
43473,0.00200908
43474,0.00193903
43475,0.00191925
43476,0.00193285
43477,0.00195454
43478,0.00204112
43479,0.00186349
43480,0.00190519
43481,0.00209104
43482,0.00195221
43483,0.0019287
43484,0.00198877
43485,0.00184029
43486,0.00209493
43487,0.00222422
43488,0.0019951
43489,0.00203174
43490,0.00212216
43491,0.0019165
43492,0.00233572
43493,0.00235435
43494,0.00193478
43495,0.00210383
43496,0.00205608
43497,0.00234046
43498,0.00234669
43499,0.00193929
43500,0.00200982
43501,0.00274296
43502,0.00288429
43503,0.00286193
43504,0.00335105
43505,0.00290487
43506,0.002514
43507,0.0025999
43508,0.00310649
43509,0.00346415
43510,0.00306131
43511,0.00328732
43512,0.00336896
43513,0.00366526
43514,0.0034062
43515,0.00282636
43516,0.00324216
43517,0.00338397
43518,0.00237573
43519,0.0019501
43520,0.00187165
43521,0.00203767
43522,0.00182587
43523,0.00238624
43524,0.00187839
43525,0.00213722
43526,0.00181699
43527,0.00211443
43528,0.00194932
43529,0.00268838
43530,0.00213083
43531,0.00197843
43532,0.00206363
43533,0.00227859
43534,0.00241135
43535,0.001859
43536,0.00267305
43537,0.00293977
43538,0.00250441
43539,0.00252396
43540,0.0021992
43541,0.00192579
43542,0.00207272
43543,0.00202157
43544,0.00219701
43545,0.00217465
43546,0.00184423
43547,0.00195086
43548,0.00196065
43549,0.00219493
43550,0.0020009
43551,0.00272849
43552,0.00300886
43553,0.00280113
43554,0.00275211
43555,0.0028098
43556,0.00238533
43557,0.00265487
43558,0.00231476
43559,0.00308184
43560,0.00273895
43561,0.00285223
43562,0.00255303
43563,0.00265641
43564,0.00296815
43565,0.00303465
43566,0.00268621
43567,0.00279423
43568,0.00234439
43569,0.00258841
43570,0.00260152
43571,0.00252168
43572,0.00243862
43573,0.00264199
43574,0.00250379
43575,0.00259107
43576,0.002368
43577,0.00245454
43578,0.00199756
43579,0.0021385
43580,0.00203699
43581,0.00214524
43582,0.00210303
43583,0.00203265
43584,0.00199278
43585,0.00210825
43586,0.00214353
43587,0.00189941
43588,0.00202265
43589,0.00203064
43590,0.00195111
43591,0.00253415
43592,0.00260002
43593,0.00191974
43594,0.00222308
43595,0.00229411
43596,0.00240584
43597,0.00261154
43598,0.00249907
43599,0.00276773
43600,0.00247132
43601,0.00261843
43602,0.00256938
43603,0.00219201
43604,0.00222362
43605,0.00201119
43606,0.00198014
43607,0.00238461
43608,0.00229252
43609,0.0655654
43610,0.00167494
43611,0.00182953
43612,0.00150776
43613,0.00157687
43614,0.00161954
43615,0.00139483
43616,0.00163226
43617,0.00169749
43618,0.00149034
43619,0.00169458
43620,0.00186063
43621,0.00179402
43622,0.00154395
43623,0.00164689
43624,0.00155808
43625,0.00154756
43626,0.00143907
43627,0.00150317
43628,0.00133699
43629,0.00148119
43630,0.00149135
43631,0.00162054
43632,0.00172984
43633,0.00138904
43634,0.00152644
43635,0.00150591
43636,0.00174244
43637,0.00156945
43638,0.00172159
43639,0.00161444
43640,0.00204232
43641,0.00211591
43642,0.00181058
43643,0.00159386
43644,0.00144709
43645,0.0014419
43646,0.00151158
43647,0.00134846
43648,0.00136583
43649,0.00186601
43650,0.00149318
43651,0.00144199
43652,0.00162345
43653,0.00159311
43654,0.00150643
43655,0.00150848
43656,0.00148689
43657,0.00155915
43658,0.00157972
43659,0.00148845
43660,0.0014222
43661,0.00164183
43662,0.00152571
43663,0.0016142
43664,0.00188108
43665,0.00155087
43666,0.00152209
43667,0.00146423
43668,0.00144743
43669,0.00146343
43670,0.00153402
43671,0.00154551
43672,0.00150172
43673,0.00176698
43674,0.00183516
43675,0.00159444
43676,0.00162826
43677,0.00141784
43678,0.00164145
43679,0.00187983
43680,0.00159182
43681,0.00150448
43682,0.00154808
43683,0.00141322
43684,0.00164239
43685,0.00175345
43686,0.00146768
43687,0.00157119
43688,0.00169962
43689,0.00158555
43690,0.00158984
43691,0.00152969
43692,0.00159457
43693,0.00151068
43694,0.00163448
43695,0.00155431
43696,0.00150561
43697,0.00153358
43698,0.00155068
43699,0.00168336
43700,0.0014789
43701,0.00224167
43702,0.00172199
43703,0.00201717
43704,0.00210208
43705,0.00152261
43706,0.0014411
43707,0.00153334
43708,0.00192133
43709,0.00201569
43710,0.00198937
43711,0.00165282
43712,0.00156708
43713,0.00173205
43714,0.00162323
43715,0.00140434
43716,0.00156288
43717,0.00168437
43718,0.00208377
43719,0.00165866
43720,0.00184975
43721,0.002005
43722,0.00200939
43723,0.00150609
43724,0.00155201
43725,0.00163137
43726,0.00149004
43727,0.00213215
43728,0.00198751
43729,0.00182595
43730,0.00217429
43731,0.0017856
43732,0.00169226
43733,0.0015769
43734,0.00162206
43735,0.00180973
43736,0.00198636
43737,0.00162306
43738,0.00163398
43739,0.0017683
43740,0.00167719
43741,0.00196179
43742,0.0016543
43743,0.00149553
43744,0.00162311
43745,0.00162315
43746,0.00208691
43747,0.00194354
43748,0.00174951
43749,0.00180339
43750,0.00167155
43751,0.00159513
43752,0.00150102
43753,0.00194458
43754,0.00247554
43755,0.00274723
43756,0.00245371
43757,0.00173197
43758,0.00178576
43759,0.0023597
43760,0.00241351
43761,0.00213604
43762,0.00167136
43763,0.0019528
43764,0.00180205
43765,0.00226506
43766,0.00220566
43767,0.00200776
43768,0.00190441
43769,0.0019443
43770,0.00206843
43771,0.00214422
43772,0.00213754
43773,0.0023447
43774,0.00206337
43775,0.00201434
43776,0.00175035
43777,0.00183666
43778,0.00190195
43779,0.00191306
43780,0.00204277
43781,0.00183076
43782,0.00175913
43783,0.00155308
43784,0.0019925
43785,0.00212176
43786,0.00168782
43787,0.00168331
43788,0.00177768
43789,0.0020079
43790,0.00182492
43791,0.00165263
43792,0.00172091
43793,0.0015851
43794,0.0018654
43795,0.00256186
43796,0.00204063
43797,0.00233186
43798,0.00220156
43799,0.00223201
43800,0.00171954
43801,0.00163612
43802,0.00162045
43803,0.00168242
43804,0.00178096
43805,0.00167996
43806,0.00186458
43807,0.00165769
43808,0.00176474
43809,0.00176916
43810,0.00173045
43811,0.00168623
43812,0.00164556
43813,0.00176668
43814,0.00158212
43815,0.00172972
43816,0.00167509
43817,0.001893
43818,0.00165101
43819,0.00155517
43820,0.00157481
43821,0.00163771
43822,0.00171784
43823,0.00174103
43824,0.00177029
43825,0.00163576
43826,0.00162209
43827,0.00188077
43828,0.00210863
43829,0.00180653
43830,0.00184359
43831,0.00172633
43832,0.00158455
43833,0.0016808
43834,0.00181723
43835,0.00180174
43836,0.00179677
43837,0.00197418
43838,0.00178674
43839,0.00174962
43840,0.00173308
43841,0.0018433
43842,0.00163437
43843,0.0016014
43844,0.00186252
43845,0.00168966
43846,0.00195136
43847,0.00173577
43848,0.00175492
43849,0.00166731
43850,0.00159976
43851,0.0016385
43852,0.00172267
43853,0.00186528
43854,0.00175343
43855,0.00157528
43856,0.00203839
43857,0.00174084
43858,0.00189031
43859,0.00177264
43860,0.00177521
43861,0.00162674
43862,0.00168154
43863,0.00159791
43864,0.00149425
43865,0.00183826
43866,0.00190993
43867,0.0017355
43868,0.00181202
43869,0.00168661
43870,0.00180104
43871,0.00172275
43872,0.00170596
43873,0.00193944
43874,0.00200859
43875,0.00190442
43876,0.00163525
43877,0.0016595
43878,0.00169027
43879,0.00165651
43880,0.00162096
43881,0.00171092
43882,0.00168269
43883,0.00190132
43884,0.00202812
43885,0.00207611
43886,0.00209906
43887,0.00184375
43888,0.00177123
43889,0.00166557
43890,0.00169025
43891,0.00179156
43892,0.00176789
43893,0.00210534
43894,0.00174761
43895,0.00222362
43896,0.00229814
43897,0.00199187
43898,0.00163319
43899,0.00167255
43900,0.00160471
43901,0.00221222
43902,0.00190634
43903,0.00219384
43904,0.00171795
43905,0.00176386
43906,0.00170956
43907,0.00197227
43908,0.00176006
43909,0.00163948
43910,0.00223348
43911,0.0022294
43912,0.00197432
43913,0.00182434
43914,0.00171654
43915,0.00185063
43916,0.00183371
43917,0.0017783
43918,0.0018582
43919,0.00218961
43920,0.00206073
43921,0.0017087
43922,0.00188516
43923,0.00189865
43924,0.00184667
43925,0.00180735
43926,0.00165051
43927,0.00169542
43928,0.00240149
43929,0.00212386
43930,0.00197594
43931,0.00176279
43932,0.00186359
43933,0.00187045
43934,0.00181107
43935,0.00190392
43936,0.00215669
43937,0.0021664
43938,0.00207575
43939,0.00166579
43940,0.00190055
43941,0.00181629
43942,0.0020379
43943,0.00178142
43944,0.0019691
43945,0.00226037
43946,0.0020574
43947,0.00225241
43948,0.00183738
43949,0.00174111
43950,0.00168254
43951,0.00174514
43952,0.0022562
43953,0.00220541
43954,0.00203374
43955,0.00190639
43956,0.00196024
43957,0.00181474
43958,0.00190047
43959,0.00179445
43960,0.00195244
43961,0.00257687
43962,0.00229827
43963,0.00228765
43964,0.00185022
43965,0.00178411
43966,0.00190137
43967,0.00182526
43968,0.00186363
43969,0.00179157
43970,0.00239941
43971,0.00179346
43972,0.00189518
43973,0.0016642
43974,0.00162916
43975,0.00176687
43976,0.00177229
43977,0.00199684
43978,0.0017721
43979,0.00212558
43980,0.00224187
43981,0.00175195
43982,0.00177425
43983,0.00188937
43984,0.00168648
43985,0.00179365
43986,0.00198638
43987,0.00177249
43988,0.00186263
43989,0.00179615
43990,0.00175913
43991,0.0021934
43992,0.00186771
43993,0.00177663
43994,0.00168396
43995,0.00176132
43996,0.00182272
43997,0.00220253
43998,0.00175565
43999,0.00215233
44000,0.00188345
44001,0.00236123
44002,0.0018705
44003,0.00183684
44004,0.00182113
44005,0.00181987
44006,0.0017724
44007,0.0018483
44008,0.00187943
44009,0.00190744
44010,0.00194131
44011,0.00213529
44012,0.00178764
44013,0.00184928
44014,0.00184904
44015,0.00186093
44016,0.00179122
44017,0.00195563
44018,0.00174593
44019,0.00198114
44020,0.00191353
44021,0.00201384
44022,0.00196579
44023,0.00184183
44024,0.00172417
44025,0.0018398
44026,0.00179805
44027,0.00187849
44028,0.00234291
44029,0.00211589
44030,0.0018469
44031,0.0020948
44032,0.00192459
44033,0.00189231
44034,0.00190599
44035,0.00191801
44036,0.00239659
44037,0.00215836
44038,0.00182099
44039,0.00186395
44040,0.00183554
44041,0.00194562
44042,0.00187168
44043,0.00182263
44044,0.00179537
44045,0.00233272
44046,0.00212922
44047,0.0018949
44048,0.00186776
44049,0.00180147
44050,0.00196205
44051,0.00191917
44052,0.00199404
44053,0.00215533
44054,0.00185642
44055,0.0020502
44056,0.00176268
44057,0.00190686
44058,0.00173827
44059,0.00181333
44060,0.00204553
44061,0.0019239
44062,0.00208764
44063,0.00193948
44064,0.00187022
44065,0.00188636
44066,0.00176752
44067,0.00186194
44068,0.00178923
44069,0.00198248
44070,0.00234148
44071,0.00175375
44072,0.00209266
44073,0.00184691
44074,0.0019093
44075,0.0019762
44076,0.00185953
44077,0.00192467
44078,0.00185992
44079,0.00210618
44080,0.00240373
44081,0.00193441
44082,0.00187463
44083,0.00199293
44084,0.00190334
44085,0.0020884
44086,0.00201381
44087,0.00234587
44088,0.00222104
44089,0.00201896
44090,0.00190984
44091,0.00179534
44092,0.00206844
44093,0.00191095
44094,0.00199498
44095,0.00214566
44096,0.00200288
44097,0.00196191
44098,0.00198408
44099,0.00208945
44100,0.00187247
44101,0.00196449
44102,0.00201958
44103,0.00188237
44104,0.00202557
44105,0.00226237
44106,0.00201326
44107,0.00187991
44108,0.00228321
44109,0.00201699
44110,0.00199805
44111,0.00189654
44112,0.00183222
44113,0.00199046
44114,0.00207028
44115,0.00188277
44116,0.0018569
44117,0.00190984
44118,0.00196561
44119,0.00195981
44120,0.00196186
44121,0.00207542
44122,0.0018431
44123,0.00225492
44124,0.0019485
44125,0.00197305
44126,0.00188533
44127,0.00208943
44128,0.00180402
44129,0.00189893
44130,0.00196393
44131,0.00187749
44132,0.00200746
44133,0.00196061
44134,0.00186505
44135,0.00193999
44136,0.00201754
44137,0.00220788
44138,0.00198646
44139,0.00194453
44140,0.00205927
44141,0.00197385
44142,0.00207745
44143,0.00195693
44144,0.00196821
44145,0.00187915
44146,0.0019866
44147,0.0019029
44148,0.00205017
44149,0.00201857
44150,0.00196246
44151,0.00196828
44152,0.00191633
44153,0.00186707
44154,0.00193557
44155,0.00200283
44156,0.00214529
44157,0.00209725
44158,0.00204727
44159,0.00230085
44160,0.00218508
44161,0.00200116
44162,0.00209855
44163,0.00212969
44164,0.00206742
44165,0.00209098
44166,0.00210959
44167,0.00206764
44168,0.00201739
44169,0.00202619
44170,0.00240653
44171,0.00242018
44172,0.00241262
44173,0.00209058
44174,0.00205426
44175,0.00232687
44176,0.00268473
44177,0.0025705
44178,0.00266535
44179,0.00259419
44180,0.00225925
44181,0.00242676
44182,0.00208752
44183,0.00220346
44184,0.00210331
44185,0.00188423
44186,0.0021537
44187,0.00205229
44188,0.0021783
44189,0.00216079
44190,0.00210858
44191,0.0019778
44192,0.00203106
44193,0.00208185
44194,0.00189794
44195,0.00217365
44196,0.00240075
44197,0.00214312
44198,0.00208865
44199,0.00203452
44200,0.0019107
44201,0.00214529
44202,0.00195546
44203,0.00200005
44204,0.00198051
44205,0.00230428
44206,0.00193108
44207,0.0019561
44208,0.00210743
44209,0.00194864
44210,0.00221054
44211,0.00214544
44212,0.063236
44213,0.00169761
44214,0.00156886
44215,0.00145069
44216,0.00147208
44217,0.00149899
44218,0.00159685
44219,0.00167507
44220,0.00157271
44221,0.00144198
44222,0.00142011
44223,0.00141793
44224,0.00150993
44225,0.00139142
44226,0.00146491
44227,0.00154209
44228,0.00164854
44229,0.00152797
44230,0.00156499
44231,0.00158159
44232,0.00147262
44233,0.00152513
44234,0.00141261
44235,0.00150483
44236,0.00167296
44237,0.00150514
44238,0.00149138
44239,0.00145757
44240,0.00147619
44241,0.00152487
44242,0.00160165
44243,0.0015072
44244,0.00157788
44245,0.00143908
44246,0.00142249
44247,0.0015796
44248,0.001614
44249,0.00153782
44250,0.00151924
44251,0.00146227
44252,0.00141823
44253,0.00134943
44254,0.00140525
44255,0.00149118
44256,0.00166114
44257,0.00164792
44258,0.00144433
44259,0.00143724
44260,0.0016187
44261,0.00131872
44262,0.0014886
44263,0.00147206
44264,0.0016318
44265,0.00156321
44266,0.0015576
44267,0.00167316
44268,0.00168281
44269,0.0015704
44270,0.00163427
44271,0.00207383
44272,0.00211738
44273,0.00196327
44274,0.00180051
44275,0.0019972
44276,0.00172675
44277,0.00158549
44278,0.0016519
44279,0.00162001
44280,0.00149559
44281,0.0015044
44282,0.00143891
44283,0.00143089
44284,0.00183881
44285,0.00155216
44286,0.00147773
44287,0.00159211
44288,0.00147833
44289,0.00144092
44290,0.00163291
44291,0.0015391
44292,0.00169684
44293,0.00180239
44294,0.00163618
44295,0.00156769
44296,0.00163035
44297,0.00161472
44298,0.00154419
44299,0.00149648
44300,0.00165491
44301,0.00186283
44302,0.00167998
44303,0.001568
44304,0.001598
44305,0.00143965
44306,0.00155155
44307,0.0017166
44308,0.00163797
44309,0.00150019
44310,0.00154321
44311,0.00137205
44312,0.00149819
44313,0.00167092
44314,0.0015182
44315,0.00148753
44316,0.00159081
44317,0.00148278
44318,0.00149625
44319,0.00164124
44320,0.00157433
44321,0.00161126
44322,0.00160391
44323,0.00156674
44324,0.00144532
44325,0.00154579
44326,0.0018134
44327,0.00147634
44328,0.00155423
44329,0.00164339
44330,0.00156279
44331,0.00162126
44332,0.00169303
44333,0.00157183
44334,0.00150031
44335,0.00158607
44336,0.00156496
44337,0.00166288
44338,0.00160468
44339,0.00155117
44340,0.00171129
44341,0.00165465
44342,0.00162607
44343,0.00166612
44344,0.00190565
44345,0.00158312
44346,0.00157975
44347,0.00154215
44348,0.00154586
44349,0.00159258
44350,0.00152712
44351,0.00180532
44352,0.00159903
44353,0.00162219
44354,0.00160151
44355,0.00175331
44356,0.00154955
44357,0.00164105
44358,0.00166911
44359,0.00180596
44360,0.00176195
44361,0.0016486
44362,0.00151766
44363,0.00174431
44364,0.00167285
44365,0.00158548
44366,0.00167853
44367,0.00175869
44368,0.00159785
44369,0.00155924
44370,0.00156688
44371,0.00167783
44372,0.00173635
44373,0.00157549
44374,0.0014862
44375,0.00151294
44376,0.00170384
44377,0.00167835
44378,0.00174841
44379,0.00161079
44380,0.00157689
44381,0.0015592
44382,0.00157988
44383,0.00178192
44384,0.00164498
44385,0.00168801
44386,0.00163307
44387,0.00163813
44388,0.00159041
44389,0.00163123
44390,0.00158237
44391,0.00172497
44392,0.00158803
44393,0.00152074
44394,0.00182256
44395,0.00215624
44396,0.00203409
44397,0.0016793
44398,0.00163328
44399,0.00162605
44400,0.00179171
44401,0.00171908
44402,0.0017172
44403,0.00161084
44404,0.00173056
44405,0.00170235
44406,0.00165634
44407,0.00159176
44408,0.0016253
44409,0.00153737
44410,0.00160968
44411,0.00161922
44412,0.00167412
44413,0.00161032
44414,0.00168073
44415,0.00168282
44416,0.00164478
44417,0.00179354
44418,0.00159924
44419,0.00162162
44420,0.00177505
44421,0.00161816
44422,0.00167706
44423,0.00161303
44424,0.00157734
44425,0.00166038
44426,0.00160665
44427,0.00148107
44428,0.00159869
44429,0.00162319
44430,0.00158181
44431,0.00177941
44432,0.0016636
44433,0.00166181
44434,0.00160075
44435,0.0018336
44436,0.00171473
44437,0.00170209
44438,0.00166281
44439,0.00160472
44440,0.00148707
44441,0.00167128
44442,0.00171064
44443,0.00162991
44444,0.00164981
44445,0.0018403
44446,0.0015552
44447,0.0015969
44448,0.00179898
44449,0.00162297
44450,0.00162661
44451,0.00169379
44452,0.00171353
44453,0.00189485
44454,0.00180427
44455,0.00181662
44456,0.00166966
44457,0.00159392
44458,0.00159681
44459,0.00195442
44460,0.00165575
44461,0.00166671
44462,0.00163353
44463,0.00168782
44464,0.00181736
44465,0.0016924
44466,0.00175245
44467,0.00160287
44468,0.0016693
44469,0.00173585
44470,0.00173627
44471,0.00160658
44472,0.00164106
44473,0.00170865
44474,0.00172814
44475,0.00187536
44476,0.00167519
44477,0.00170963
44478,0.00160869
44479,0.00158567
44480,0.0015421
44481,0.00168436
44482,0.00176577
44483,0.00157258
44484,0.00176523
44485,0.00166507
44486,0.00163448
44487,0.00156912
44488,0.00183799
44489,0.00166627
44490,0.00175332
44491,0.00174532
44492,0.00181641
44493,0.00162767
44494,0.00180857
44495,0.00163513
44496,0.00169922
44497,0.00182434
44498,0.00185246
44499,0.00169094
44500,0.00168329
44501,0.0018074
44502,0.00164442
44503,0.00174375
44504,0.00166683
44505,0.00176877
44506,0.00170636
44507,0.0017733
44508,0.00163877
44509,0.00182288
44510,0.00178671
44511,0.00167183
44512,0.00170913
44513,0.00175871
44514,0.00176151
44515,0.00185221
44516,0.00182135
44517,0.00175177
44518,0.00186651
44519,0.00172505
44520,0.00171179
44521,0.00182737
44522,0.00172422
44523,0.001733
44524,0.00168724
44525,0.00173895
44526,0.00189601
44527,0.00169229
44528,0.00169128
44529,0.00170209
44530,0.00162393
44531,0.00172753
44532,0.00165041
44533,0.00183232
44534,0.00176035
44535,0.00175447
44536,0.00172775
44537,0.00201525
44538,0.00171409
44539,0.0019649
44540,0.00186046
44541,0.00173645
44542,0.00177141
44543,0.00196104
44544,0.00197239
44545,0.00187525
44546,0.00184391
44547,0.00173074
44548,0.00182753
44549,0.00179942
44550,0.00171843
44551,0.00177612
44552,0.00198385
44553,0.00186408
44554,0.00169581
44555,0.00178367
44556,0.00179803
44557,0.0017812
44558,0.00173189
44559,0.00180969
44560,0.00174779
44561,0.00210872
44562,0.00236381
44563,0.00229805
44564,0.00211252
44565,0.00236504
44566,0.00216704
44567,0.00187877
44568,0.00185585
44569,0.00163109
44570,0.00179868
44571,0.00190013
44572,0.00182412
44573,0.00165322
44574,0.00175097
44575,0.00173814
44576,0.0018017
44577,0.00167831
44578,0.00203977
44579,0.00183638
44580,0.00174234
44581,0.00168217
44582,0.00175655
44583,0.00183138
44584,0.00174469
44585,0.0021947
44586,0.00212802
44587,0.00209597
44588,0.00173486
44589,0.0016973
44590,0.0017476
44591,0.00181889
44592,0.00174806
44593,0.00183539
44594,0.00180812
44595,0.00180754
44596,0.0018295
44597,0.00176282
44598,0.00205013
44599,0.00187803
44600,0.00185516
44601,0.00204329
44602,0.00238463
44603,0.00171176
44604,0.0019621
44605,0.00172039
44606,0.00182666
44607,0.00181577
44608,0.00198269
44609,0.00186039
44610,0.00192024
44611,0.00169848
44612,0.0017203
44613,0.00191573
44614,0.00177154
44615,0.00177208
44616,0.00182835
44617,0.00194656
44618,0.00233037
44619,0.00192419
44620,0.00175821
44621,0.00209251
44622,0.00204366
44623,0.00180735
44624,0.00214278
44625,0.00185542
44626,0.00192254
44627,0.00183817
44628,0.00189638
44629,0.00185243
44630,0.00189554
44631,0.00179796
44632,0.00186352
44633,0.00190714
44634,0.0017495
44635,0.00203727
44636,0.0020684
44637,0.00196868
44638,0.00208269
44639,0.00182372
44640,0.00195451
44641,0.00184502
44642,0.00181647
44643,0.00181852
44644,0.00196242
44645,0.00184712
44646,0.00185206
44647,0.00190918
44648,0.00192429
44649,0.00186469
44650,0.00185457
44651,0.00208539
44652,0.00188236
44653,0.00196759
44654,0.00186075
44655,0.00188134
44656,0.0017845
44657,0.00191503
44658,0.00196791
44659,0.00183603
44660,0.00178144
44661,0.00187557
44662,0.00172047
44663,0.00192111
44664,0.0019818
44665,0.00184841
44666,0.00181339
44667,0.00191446
44668,0.00187688
44669,0.00177697
44670,0.00186237
44671,0.00195627
44672,0.00188534
44673,0.00196076
44674,0.00195244
44675,0.00186679
44676,0.00175577
44677,0.00180397
44678,0.00210124
44679,0.00194424
44680,0.00180046
44681,0.002004
44682,0.00203929
44683,0.0019966
44684,0.00195266
44685,0.00181393
44686,0.00189592
44687,0.00196267
44688,0.00203717
44689,0.0019306
44690,0.00191383
44691,0.00180069
44692,0.00199817
44693,0.00209743
44694,0.00203694
44695,0.00209395
44696,0.00182679
44697,0.00199735
44698,0.00184495
44699,0.00206459
44700,0.00245435
44701,0.00208388
44702,0.00204091
44703,0.00193586
44704,0.00207276
44705,0.00183264
44706,0.00191034
44707,0.00190962
44708,0.00206363
44709,0.00186297
44710,0.00215121
44711,0.00210247
44712,0.00195876
44713,0.00199588
44714,0.00191463
44715,0.00181084
44716,0.00199184
44717,0.00194725
44718,0.00194636
44719,0.00189039
44720,0.00198447
44721,0.00199212
44722,0.00213264
44723,0.0020407
44724,0.0019644
44725,0.00189151
44726,0.00201592
44727,0.0018807
44728,0.00192163
44729,0.0019583
44730,0.00185112
44731,0.00181804
44732,0.0019147
44733,0.00187653
44734,0.00200436
44735,0.00189374
44736,0.00186631
44737,0.00200472
44738,0.00193289
44739,0.00199635
44740,0.00184627
44741,0.0021942
44742,0.00193772
44743,0.00215412
44744,0.00236283
44745,0.00205078
44746,0.00198179
44747,0.00187628
44748,0.00190733
44749,0.00189276
44750,0.00208675
44751,0.00198655
44752,0.00192384
44753,0.00196929
44754,0.00201374
44755,0.00191934
44756,0.00210429
44757,0.00199956
44758,0.00216801
44759,0.00208105
44760,0.0019499
44761,0.00230304
44762,0.00213705
44763,0.00208631
44764,0.00194079
44765,0.00194506
44766,0.00203016
44767,0.00194674
44768,0.00226112
44769,0.00210438
44770,0.00194867
44771,0.00200496
44772,0.00195932
44773,0.00200478
44774,0.00206414
44775,0.0021356
44776,0.00206723
44777,0.00247446
44778,0.00235238
44779,0.00242883
44780,0.00239368
44781,0.00251296
44782,0.00226414
44783,0.0020247
44784,0.00197611
44785,0.00200718
44786,0.00197559
44787,0.0018689
44788,0.0020433
44789,0.00201676
44790,0.00214969
44791,0.00190602
44792,0.00196446
44793,0.00199613
44794,0.00206917
44795,0.00199504
44796,0.00195415
44797,0.00193102
44798,0.00205843
44799,0.00224352
44800,0.00195408
44801,0.00208064
44802,0.00211494
44803,0.001918
44804,0.00197452
44805,0.00204976
44806,0.00210009
44807,0.00201963
44808,0.00222199
44809,0.00213408
44810,0.00237401
44811,0.00204448
44812,0.00207909
44813,0.00200563
44814,0.0637424
44815,0.00177915
44816,0.00211076
44817,0.00153247
44818,0.00159932
44819,0.00154961
44820,0.00154949
44821,0.00155331
44822,0.00182181
44823,0.00163379
44824,0.00170737
44825,0.0016193
44826,0.001319
44827,0.00152381
44828,0.00142965
44829,0.00142827
44830,0.00146807
44831,0.00138073
44832,0.00140242
44833,0.0014302
44834,0.00205407
44835,0.00193477
44836,0.00160904
44837,0.0013619
44838,0.00145936
44839,0.0016102
44840,0.00157573
44841,0.00155674
44842,0.00166956
44843,0.00146587
44844,0.00150717
44845,0.00168691
44846,0.00158293
44847,0.00192186
44848,0.00179306
44849,0.00159991
44850,0.00143345
44851,0.00154694
44852,0.00155048
44853,0.00154134
44854,0.0016411
44855,0.00170512
44856,0.0016935
44857,0.00157242
44858,0.00159263
44859,0.00156342
44860,0.00158165
44861,0.00144237
44862,0.00151624
44863,0.00185366
44864,0.00187437
44865,0.00144939
44866,0.00161944
44867,0.00158679
44868,0.00146402
44869,0.00163904
44870,0.0014872
44871,0.00141525
44872,0.00143474
44873,0.00135359
44874,0.0014816
44875,0.00175545
44876,0.00155019
44877,0.00156602
44878,0.001467
44879,0.00153131
44880,0.00163826
44881,0.00148552
44882,0.00146785
44883,0.00154725
44884,0.00147824
44885,0.00157625
44886,0.00174347
44887,0.00149742
44888,0.00149382
44889,0.00164072
44890,0.00139188
44891,0.00153235
44892,0.00154477
44893,0.00159802
44894,0.00159708
44895,0.00142287
44896,0.00150467
44897,0.0014951
44898,0.00167651
44899,0.00148479
44900,0.00192634
44901,0.00160614
44902,0.00151746
44903,0.00146746
44904,0.00175995
44905,0.00159276
44906,0.00139163
44907,0.00180699
44908,0.00146906
44909,0.00188899
44910,0.00174084
44911,0.00162578
44912,0.00156369
44913,0.00145634
44914,0.00142104
44915,0.00146003
44916,0.00164632
44917,0.00185421
44918,0.00176412
44919,0.00154905
44920,0.00154142
44921,0.00153976
44922,0.00168894
44923,0.00152651
44924,0.00163276
44925,0.00157808
44926,0.00157185
44927,0.00176007
44928,0.00160594
44929,0.00160568
44930,0.00175461
44931,0.0015594
44932,0.00153196
44933,0.0015909
44934,0.00155515
44935,0.00163964
44936,0.00157695
44937,0.00170405
44938,0.00160933
44939,0.00162633
44940,0.00155891
44941,0.00163497
44942,0.00153241
44943,0.00165306
44944,0.00164774
44945,0.00162384
44946,0.00164616
44947,0.00182431
44948,0.00186486
44949,0.00175075
44950,0.00179963
44951,0.00192951
44952,0.00158278
44953,0.00152009
44954,0.00168575
44955,0.00170976
44956,0.00152779
44957,0.00169821
44958,0.00154206
44959,0.00165419
44960,0.00156286
