Episode,DurationSeconds
4026,4.8121e-05
4027,6.5372e-05
4028,3.6876e-05
4029,5.0914e-05
4030,3.7994e-05
4031,8.5417e-05
4032,6.202e-05
4033,6.2928e-05
4034,5.8807e-05
4035,3.6667e-05
4036,2.2559e-05
4037,5.3429e-05
4038,3.9042e-05
4039,5.1682e-05
4040,5.287e-05
4041,5.72e-05
4042,3.8203e-05
4043,3.6317e-05
4044,8.5137e-05
4045,2.179e-05
4046,7.7734e-05
4047,3.6737e-05
4048,4.5187e-05
4049,2.5213e-05
4050,9.1074e-05
4051,6.0552e-05
4052,1.8159e-05
4053,6.0483e-05
4054,2.3327e-05
4055,4.1625e-05
4056,2.5911e-05
4057,4.2743e-05
4058,8.0946e-05
4059,5.4825e-05
4060,6.8515e-05
4061,0.000130464
4062,6.7746e-05
4063,4.6025e-05
4064,4.9867e-05
4065,5.4755e-05
4066,8.5276e-05
4067,4.3023e-05
4068,3.6667e-05
4069,5.4756e-05
4070,4.1416e-05
4071,5.8597e-05
4072,3.8622e-05
4073,6.188e-05
4074,4.7492e-05
4075,9.7289e-05
4076,3.6178e-05
4077,9.3238e-05
4078,4.0997e-05
4079,2.7169e-05
4080,4.9657e-05
4081,5.734e-05
4082,7.3962e-05
4083,8.0178e-05
4084,2.9124e-05
4085,7.5219e-05
4086,1.781e-05
4087,5.2661e-05
4088,4.2114e-05
4089,5.7689e-05
4090,6.3905e-05
4091,0.000965839
4092,7.7245e-05
4093,5.287e-05
4094,2.6261e-05
4095,4.7423e-05
4096,2.4723e-05
4097,9.0166e-05
4098,4.6445e-05
4099,5.2241e-05
4100,5.1822e-05
4101,9.0095e-05
4102,7.1168e-05
4103,5.5524e-05
4104,6.2927e-05
4105,0.000130255
4106,0.000119149
4107,7.8781e-05
4108,8.0597e-05
4109,6.4883e-05
4110,3.6807e-05
4111,3.6667e-05
4112,4.3861e-05
4113,5.2451e-05
4114,3.6667e-05
4115,6.7466e-05
4116,5.2032e-05
4117,4.0997e-05
4118,5.72e-05
4119,6.4255e-05
4120,3.6807e-05
4121,5.0565e-05
4122,0.000126902
4123,4.4279e-05
4124,4.1835e-05
4125,5.301e-05
4126,6.4394e-05
4127,5.1473e-05
4128,4.9168e-05
4129,5.4407e-05
4130,3.6667e-05
4131,7.2914e-05
4132,4.6305e-05
4133,5.1682e-05
4134,4.2045e-05
4135,5.727e-05
4136,4.9238e-05
4137,9.7219e-05
4138,8.1505e-05
4139,9.8756e-05
4140,4.3231e-05
4141,9.4147e-05
4142,5.1124e-05
4143,3.995e-05
4144,7.8153e-05
4145,5.3079e-05
4146,5.8248e-05
4147,4.2044e-05
4148,4.9937e-05
4149,5.9785e-05
4150,6.2508e-05
4151,6.9632e-05
4152,4.6375e-05
4153,7.3263e-05
4154,0.000114051
4155,9.5892e-05
4156,6.8794e-05
4157,3.6178e-05
4158,6.1531e-05
4159,7.6476e-05
4160,6.7886e-05
4161,5.4267e-05
4162,4.5676e-05
4163,6.3975e-05
4164,0.000109372
4165,5.8178e-05
4166,3.6318e-05
4167,8.6255e-05
4168,9.0864e-05
4169,3.6248e-05
4170,6.2508e-05
4171,4.3232e-05
4172,2.3118e-05
4173,3.8971e-05
4174,4.3092e-05
4175,6.153e-05
4176,0.0001012
4177,8.388e-05
4178,0.000120756
4179,5.5803e-05
4180,5.5733e-05
4181,6.5162e-05
4182,3.7644e-05
4183,0.000131162
4184,5.1962e-05
4185,6.6698e-05
4186,3.8203e-05
4187,7.9479e-05
4188,5.8946e-05
4189,8.1645e-05
4190,2.9613e-05
4191,0.000112794
4192,4.3162e-05
4193,6.1111e-05
4194,0.000117264
4195,8.4089e-05
4196,0.000156375
4197,3.1987e-05
4198,6.1949e-05
4199,5.6711e-05
4200,8.1505e-05
4201,5.7759e-05
4202,2.6819e-05
4203,6.4185e-05
4204,4.0438e-05
4205,9.1004e-05
4206,5.0705e-05
4207,5.5943e-05
4208,8.5556e-05
4209,5.5803e-05
4210,6.4813e-05
4211,2.6679e-05
4212,6.4114e-05
4213,7.9689e-05
4214,7.6616e-05
4215,4.7143e-05
4216,8.2623e-05
4217,8.6813e-05
4218,5.5454e-05
4219,0.000104693
4220,7.1448e-05
4221,4.1555e-05
4222,0.000104483
4223,5.6292e-05
4224,6.1111e-05
4225,3.0102e-05
4226,6.2508e-05
4227,0.000107765
4228,0.000107976
4229,4.6096e-05
4230,3.3105e-05
4231,3.0032e-05
4232,7.8223e-05
4233,5.2032e-05
4234,6.8724e-05
4235,4.3651e-05
4236,5.5384e-05
4237,2.7657e-05
4238,7.7245e-05
4239,8.4509e-05
4240,4.5328e-05
4241,5.5734e-05
4242,5.7689e-05
4243,5.8108e-05
4244,3.4991e-05
4245,2.6749e-05
4246,7.4382e-05
4247,0.000133817
4248,6.1391e-05
4249,3.4781e-05
4250,8.7372e-05
4251,0.00013668
4252,6.3905e-05
4253,8.36e-05
4254,4.8959e-05
4255,4.6096e-05
4256,7.1379e-05
4257,4.442e-05
4258,5.0077e-05
4259,0.000112166
4260,5.1054e-05
4261,4.0858e-05
4262,8.7162e-05
4263,3.2755e-05
4264,0.00014101
4265,5.5733e-05
4266,5.0565e-05
4267,8.5347e-05
4268,7.4521e-05
4269,6.8584e-05
4270,5.8947e-05
4271,0.000100083
4272,8.4019e-05
4273,6.4464e-05
4274,9.6731e-05
4275,3.2406e-05
4276,0.00010979
4277,5.8108e-05
4278,5.9575e-05
4279,7.501e-05
4280,0.000119499
4281,2.2839e-05
4282,8.8698e-05
4283,0.000115169
4284,8.6813e-05
4285,7.0051e-05
4286,5.4197e-05
4287,4.5537e-05
4288,7.7804e-05
4289,9.6382e-05
4290,0.000113004
4291,9.9245e-05
4292,6.0064e-05
4293,5.2311e-05
4294,3.1917e-05
4295,4.875e-05
4296,8.0946e-05
4297,6.2369e-05
4298,7.9061e-05
4299,5.4407e-05
4300,8.6673e-05
4301,0.000131372
4302,4.1067e-05
4303,7.2775e-05
4304,5.0705e-05
4305,8.9676e-05
4306,5.5664e-05
4307,0.000104553
4308,2.6749e-05
4309,0.000143454
4310,0.000155886
4311,0.000126762
4312,0.000117543
4313,5.3498e-05
4314,9.68e-05
4315,0.000174045
4316,7.501e-05
4317,3.4082e-05
4318,5.741e-05
4319,3.1499e-05
4320,0.000103505
4321,5.4896e-05
4322,3.2685e-05
4323,6.4394e-05
4324,7.1447e-05
4325,4.3861e-05
4326,0.000168458
4327,3.1988e-05
4328,0.000102877
4329,5.6152e-05
4330,6.9073e-05
4331,9.4356e-05
4332,3.7505e-05
4333,0.000111397
4334,0.000102457
4335,0.000142058
4336,4.9448e-05
4337,0.000103156
4338,0.000135423
4339,8.4997e-05
4340,5.4127e-05
4341,7.9968e-05
4342,5.3499e-05
4343,3.1499e-05
4344,5.0425e-05
4345,3.4152e-05
4346,0.000122782
4347,7.0261e-05
4348,6.9144e-05
4349,4.3651e-05
4350,7.1099e-05
4351,6.4394e-05
4352,6.7257e-05
4353,7.913e-05
4354,3.3384e-05
4355,8.7791e-05
4356,3.6736e-05
4357,9.0654e-05
4358,3.8692e-05
4359,5.7619e-05
4360,5.72e-05
4361,3.2336e-05
4362,0.000133816
4363,7.2496e-05
4364,4.7911e-05
4365,4.421e-05
4366,8.5975e-05
4367,4.0928e-05
4368,5.308e-05
4369,3.8063e-05
4370,5.4127e-05
4371,3.0521e-05
4372,7.8083e-05
4373,8.0667e-05
4374,4.826e-05
4375,7.2076e-05
4376,7.6197e-05
4377,4.2603e-05
4378,5.1543e-05
4379,0.000100711
4380,4.0648e-05
4381,1.9555e-05
4382,7.0052e-05
4383,6.6559e-05
4384,9.0654e-05
4385,8.1994e-05
4386,3.3175e-05
4387,7.5568e-05
4388,8.6813e-05
4389,9.708e-05
4390,7.7524e-05
4391,3.5829e-05
4392,6.5861e-05
4393,0.00013689
4394,0.000115937
4395,6.7188e-05
4396,5.9505e-05
4397,0.000135772
4398,7.3333e-05
4399,9.5194e-05
4400,0.000100292
4401,0.000150229
4402,4.4419e-05
4403,6.0622e-05
4404,6.0902e-05
4405,4.3651e-05
4406,3.7715e-05
4407,8.7232e-05
4408,4.3581e-05
4409,0.000106369
4410,7.7734e-05
4411,3.4362e-05
4412,8.0318e-05
4413,7.4381e-05
4414,6.153e-05
4415,5.0914e-05
4416,3.1499e-05
4417,2.7169e-05
4418,3.6457e-05
4419,5.9644e-05
4420,5.0216e-05
4421,4.8191e-05
4422,4.7562e-05
4423,4.3022e-05
4424,4.0159e-05
4425,2.619e-05
4426,4.9028e-05
4427,2.5283e-05
4428,2.4375e-05
4429,8.793e-05
4430,2.7658e-05
4431,4.1486e-05
4432,0.000104832
4433,7.6686e-05
4434,4.2883e-05
4435,3.0939e-05
4436,3.527e-05
4437,2.8216e-05
4438,4.0159e-05
4439,2.1861e-05
4440,4.1417e-05
4441,7.1378e-05
4442,4.1905e-05
4443,2.6749e-05
4444,3.2406e-05
4445,2.4724e-05
4446,6.2717e-05
4447,2.193e-05
4448,2.6191e-05
4449,2.4724e-05
4450,2.3746e-05
4451,3.1009e-05
4452,5.0565e-05
4453,5.6711e-05
4454,6.0343e-05
4455,6.2508e-05
4456,5.5734e-05
4457,8.1854e-05
4458,7.1937e-05
4459,3.8762e-05
4460,5.4756e-05
4461,5.7689e-05
4462,0.00136952
4463,0.000100572
4464,0.00011063
4465,3.8273e-05
4466,9.0165e-05
4467,0.000133048
4468,0.000126203
4469,0.000130255
4470,5.7689e-05
4471,2.7238e-05
4472,6.7257e-05
4473,0.000114401
4474,3.8762e-05
4475,6.5302e-05
4476,1.9626e-05
4477,9.6241e-05
4478,5.7549e-05
4479,9.1074e-05
4480,4.9099e-05
4481,4.7143e-05
4482,3.6178e-05
4483,8.9607e-05
4484,4.7212e-05
4485,2.5143e-05
4486,1.9066e-05
4487,5.5384e-05
4488,7.0191e-05
4489,2.5771e-05
4490,4.2324e-05
4491,7.8362e-05
4492,4.812e-05
4493,5.8318e-05
4494,5.1124e-05
4495,5.0985e-05
4496,5.1474e-05
4497,4.6863e-05
4498,4.5816e-05
4499,2.626e-05
4500,4.386e-05
4501,3.2476e-05
4502,6.0064e-05
4503,4.2813e-05
4504,6.5302e-05
4505,4.3302e-05
4506,3.4152e-05
4507,1.9486e-05
4508,4.826e-05
4509,3.5759e-05
4510,4.0508e-05
4511,4.0159e-05
4512,2.8356e-05
4513,0.000105112
4514,2.6331e-05
4515,2.675e-05
4516,3.4782e-05
4517,1.8089e-05
4518,7.2565e-05
4519,5.0495e-05
4520,7.3543e-05
4521,5.5734e-05
4522,6.5651e-05
4523,5.2381e-05
4524,5.7759e-05
4525,3.1079e-05
4526,4.5467e-05
4527,3.7155e-05
4528,6.3626e-05
4529,0.000100991
4530,0.000107696
4531,0.000107975
4532,0.000233411
4533,4.0089e-05
4534,4.5258e-05
4535,5.8667e-05
4536,7.8222e-05
4537,6.621e-05
4538,4.002e-05
4539,6.4953e-05
4540,3.7085e-05
4541,0.000112305
4542,0.000140591
4543,7.2705e-05
4544,3.1917e-05
4545,2.2e-05
4546,8.6254e-05
4547,7.452e-05
4548,4.1905e-05
4549,3.4781e-05
4550,2.7657e-05
4551,2.0534e-05
4552,5.3079e-05
4553,6.4184e-05
4554,6.7676e-05
4555,8.1086e-05
4556,9.3727e-05
4557,5.9365e-05
4558,2.1301e-05
4559,7.6825e-05
4560,4.2883e-05
4561,5.4616e-05
4562,4.0858e-05
4563,7.6406e-05
4564,3.7715e-05
4565,6.8096e-05
4566,9.7987e-05
4567,3.7295e-05
4568,3.2406e-05
4569,4.9448e-05
4570,2.619e-05
4571,4.3301e-05
4572,7.1029e-05
4573,7.7175e-05
4574,5.5734e-05
4575,4.1347e-05
4576,6.2718e-05
4577,3.052e-05
4578,6.0553e-05
4579,8.5626e-05
4580,2.9822e-05
4581,9.68e-05
4582,3.3873e-05
4583,2.4304e-05
4584,4.0159e-05
4585,5.1962e-05
4586,4.1486e-05
4587,3.953e-05
4588,4.0997e-05
4589,8.3461e-05
4590,3.1917e-05
4591,5.9575e-05
4592,9.1143e-05
4593,4.0508e-05
4594,6.3765e-05
4595,0.000112375
4596,4.5676e-05
4597,3.1499e-05
4598,3.0521e-05
4599,7.934e-05
4600,4.5607e-05
4601,7.6267e-05
4602,5.4825e-05
4603,0.000157004
4604,4.5466e-05
4605,4.0439e-05
4606,4.2324e-05
4607,4.0368e-05
4608,3.3454e-05
4609,5.2381e-05
4610,6.153e-05
4611,4.0648e-05
4612,2.5073e-05
4613,4.0299e-05
4614,6.8585e-05
4615,4.1486e-05
4616,5.0915e-05
4617,5.727e-05
4618,7.04e-05
4619,5.5384e-05
4620,3.6667e-05
4621,4.1625e-05
4622,4.6095e-05
4623,7.4032e-05
4624,6.7327e-05
4625,5.3778e-05
4626,4.7353e-05
4627,6.3067e-05
4628,2.7169e-05
4629,3.1918e-05
4630,5.7759e-05
4631,2.5213e-05
4632,5.7479e-05
4633,2.0883e-05
4634,2.5282e-05
4635,2.2838e-05
4636,2.0323e-05
4637,3.6807e-05
4638,5.1404e-05
4639,3.4292e-05
4640,4.0647e-05
4641,5.1194e-05
4642,4.9168e-05
4643,6.7676e-05
4644,5.4826e-05
4645,2.1162e-05
4646,3.7365e-05
4647,6.2857e-05
4648,7.1588e-05
4649,3.8064e-05
4650,5.6641e-05
4651,2.228e-05
4652,5.3848e-05
4653,5.252e-05
4654,3.8623e-05
4655,8.7861e-05
4656,7.054e-05
4657,3.1988e-05
4658,3.3943e-05
4659,4.0927e-05
4660,7.6127e-05
4661,5.2032e-05
4662,3.6178e-05
4663,4.2114e-05
4664,3.4362e-05
4665,4.6654e-05
4666,9.7848e-05
4667,3.492e-05
4668,4.0927e-05
4669,2.6331e-05
4670,4.2394e-05
4671,8.6463e-05
4672,6.4883e-05
4673,2.626e-05
4674,3.6667e-05
4675,9.5544e-05
4676,7.2566e-05
4677,7.1518e-05
4678,6.9981e-05
4679,3.6667e-05
4680,4.6375e-05
4681,3.7645e-05
4682,4.1905e-05
4683,4.3441e-05
4684,3.2895e-05
4685,4.9937e-05
4686,4.1276e-05
4687,4.1836e-05
4688,2.6331e-05
4689,2.5283e-05
4690,4.875e-05
4691,3.5758e-05
4692,2.3118e-05
4693,2.4515e-05
4694,6.1042e-05
4695,2.633e-05
4696,6.3905e-05
4697,4.4978e-05
4698,6.7258e-05
4699,2.1372e-05
4700,4.3372e-05
4701,6.4394e-05
4702,2.5352e-05
4703,2.7657e-05
4704,6.0483e-05
4705,5.5245e-05
4706,6.5162e-05
4707,5.4476e-05
4708,7.054e-05
4709,6.6e-05
4710,4.4279e-05
4711,5.9086e-05
4712,7.5009e-05
4713,3.6597e-05
4714,3.6387e-05
4715,5.4476e-05
4716,6.3416e-05
4717,2.7308e-05
4718,6.0623e-05
4719,4.4629e-05
4720,1.8229e-05
4721,4.5677e-05
4722,7.0749e-05
4723,7.3822e-05
4724,2.4445e-05
4725,6.9213e-05
4726,3.7086e-05
4727,2.3885e-05
4728,3.7156e-05
4729,1.8228e-05
4730,7.047e-05
4731,2.2838e-05
4732,4.2743e-05
4733,3.967e-05
4734,2.4235e-05
4735,5.9645e-05
4736,0.00017188
4737,2.7588e-05
4738,5.0496e-05
4739,6.6279e-05
4740,7.0959e-05
4741,5.0914e-05
4742,2.6749e-05
4743,5.0146e-05
4744,5.8667e-05
4745,2.4515e-05
4746,3.3175e-05
4747,6.0483e-05
4748,5.0076e-05
4749,4.2953e-05
4750,4.7563e-05
4751,2.1931e-05
4752,5.1194e-05
4753,3.6806e-05
4754,2.1302e-05
4755,6.3416e-05
4756,5.5734e-05
4757,4.0717e-05
4758,2.1441e-05
4759,2.5353e-05
4760,5.1124e-05
4761,7.515e-05
4762,5.5454e-05
4763,2.1791e-05
4764,5.4266e-05
4765,3.8762e-05
4766,2.4654e-05
4767,5.2871e-05
4768,5.9575e-05
4769,2.4724e-05
4770,4.1346e-05
4771,7.3543e-05
4772,4.6584e-05
4773,1.7879e-05
4774,7.6267e-05
4775,5.3429e-05
4776,7.2914e-05
4777,5.9994e-05
4778,5.6571e-05
4779,5.8597e-05
4780,2.4724e-05
4781,2.4235e-05
4782,3.6807e-05
4783,4.2743e-05
4784,3.8203e-05
4785,1.781e-05
4786,5.1822e-05
4787,2.3746e-05
4788,5.3568e-05
4789,5.1054e-05
4790,4.2254e-05
4791,7.5498e-05
4792,4.9238e-05
4793,6.8655e-05
4794,6.3905e-05
4795,7.068e-05
4796,7.3474e-05
4797,3.9531e-05
4798,5.9086e-05
4799,5.0496e-05
4800,4.0369e-05
4801,6.4813e-05
4802,4.5327e-05
4803,9.7778e-05
4804,7.8432e-05
4805,5.0845e-05
4806,5.9644e-05
4807,9.0166e-05
4808,6.7467e-05
4809,4.1765e-05
4810,6.8584e-05
4811,2.1022e-05
4812,5.9086e-05
4813,4.421e-05
4814,4.6165e-05
4815,5.294e-05
4816,4.6724e-05
4817,5.4895e-05
4818,4.2883e-05
4819,4.9099e-05
4820,8.4787e-05
4821,3.6736e-05
4822,2.7168e-05
4823,2.3257e-05
4824,5.4267e-05
4825,5.9855e-05
4826,4.2464e-05
4827,3.6806e-05
4828,4.1835e-05
4829,4.1555e-05
4830,3.7016e-05
4831,4.1346e-05
4832,2.8984e-05
4833,3.953e-05
4834,5.3918e-05
4835,4.6794e-05
4836,0.00103777
4837,2.3537e-05
4838,2.6051e-05
4839,4.84e-05
4840,6.5791e-05
4841,5.1054e-05
4842,5.0147e-05
4843,4.1416e-05
4844,5.28e-05
4845,2.3746e-05
4846,7.4521e-05
4847,5.4895e-05
4848,3.7644e-05
4849,5.5384e-05
4850,7.487e-05
4851,2.7168e-05
4852,2.6749e-05
4853,3.2895e-05
4854,8.395e-05
4855,3.6807e-05
4856,2.9123e-05
4857,2.186e-05
4858,5.1543e-05
4859,4.0997e-05
4860,4.6933e-05
4861,7.054e-05
4862,4.9657e-05
4863,4.2464e-05
4864,4.882e-05
4865,5.6083e-05
4866,2.2838e-05
4867,2.0114e-05
4868,2.4375e-05
4869,3.5339e-05
4870,3.6248e-05
4871,4.7841e-05
4872,2.3886e-05
4873,5.0566e-05
4874,6.195e-05
4875,3.9181e-05
4876,1.9067e-05
4877,2.0603e-05
4878,2.0045e-05
4879,4.2883e-05
4880,4.0158e-05
4881,5.6362e-05
4882,6.2438e-05
4883,4.5327e-05
4884,2.7587e-05
4885,4.0787e-05
4886,5.0775e-05
4887,3.7784e-05
4888,3.6667e-05
4889,4.9099e-05
4890,4.6235e-05
4891,7.1378e-05
4892,8.1156e-05
4893,3.6666e-05
4894,5.3499e-05
4895,7.068e-05
4896,5.1473e-05
4897,7.054e-05
4898,2.3536e-05
4899,7.0051e-05
4900,6.5092e-05
4901,4.2603e-05
4902,2.7168e-05
4903,5.1054e-05
4904,7.7175e-05
4905,7.494e-05
4906,3.7505e-05
4907,5.3987e-05
4908,7.7664e-05
4909,6.2508e-05
4910,4.1835e-05
4911,3.1219e-05
4912,4.6654e-05
4913,4.9238e-05
4914,2.7238e-05
4915,2.9613e-05
4916,4.9378e-05
4917,4.2255e-05
4918,5.6153e-05
4919,2.4794e-05
4920,3.6737e-05
4921,4.393e-05
4922,1.6693e-05
4923,2.1372e-05
4924,4.7003e-05
4925,7.8152e-05
4926,6.2508e-05
4927,8.5416e-05
4928,4.5048e-05
4929,3.8693e-05
4930,2.7099e-05
4931,5.4267e-05
4932,5.6222e-05
4933,8.8489e-05
4934,5.3847e-05
4935,0.000109023
4936,7.934e-05
4937,5.0984e-05
4938,2.6261e-05
4939,2.4374e-05
4940,3.6667e-05
4941,6.3347e-05
4942,2.4655e-05
4943,3.6667e-05
4944,7.3054e-05
4945,9.4914e-05
4946,5.5035e-05
4947,5.2032e-05
4948,3.7155e-05
4949,2.5772e-05
4950,7.494e-05
4951,6.0762e-05
4952,5.9784e-05
4953,5.72e-05
4954,2.2419e-05
4955,4.4839e-05
4956,2.4235e-05
4957,5.8737e-05
4958,1.767e-05
4959,6.6698e-05
4960,7.7734e-05
4961,6.8585e-05
4962,8.8419e-05
4963,3.6806e-05
4964,3.6667e-05
4965,2.675e-05
4966,0.000112305
4967,2.207e-05
4968,9.2959e-05
4969,2.3956e-05
4970,5.727e-05
4971,7.494e-05
4972,3.6597e-05
4973,4.5886e-05
4974,1.7461e-05
4975,6.3905e-05
4976,6.5442e-05
4977,6.2928e-05
4978,4.0159e-05
4979,6.8095e-05
4980,7.2146e-05
4981,2.3467e-05
4982,2.3886e-05
4983,5.7759e-05
4984,2.4235e-05
4985,4.0578e-05
4986,5.2451e-05
4987,4.0369e-05
4988,2.2838e-05
4989,8.6254e-05
4990,2.4375e-05
4991,6.2857e-05
4992,2.5282e-05
4993,5.1264e-05
4994,5.5733e-05
4995,4.4838e-05
4996,2.2978e-05
4997,6.1531e-05
4998,2.0255e-05
4999,2.0883e-05
5000,0.000222166
5001,0.00011468
5002,4.3511e-05
5003,7.0959e-05
5004,5.748e-05
5005,3.1498e-05
5006,9.4915e-05
5007,8.7651e-05
5008,4.5537e-05
5009,5.2032e-05
5010,4.3371e-05
5011,4.0648e-05
5012,9.3728e-05
5013,3.6737e-05
5014,8.2413e-05
5015,3.7785e-05
5016,4.7563e-05
5017,4.0858e-05
5018,8.1296e-05
5019,4.0019e-05
5020,4.0159e-05
5021,4.421e-05
5022,3.6597e-05
5023,0.000120896
5024,4.6933e-05
5025,9.4705e-05
5026,3.7016e-05
5027,3.6597e-05
5028,0.000107416
5029,5.28e-05
5030,4.1416e-05
5031,8.4368e-05
5032,6.0134e-05
5033,7.4521e-05
5034,5.713e-05
5035,3.7295e-05
5036,0.000107207
5037,8.9467e-05
5038,6.4324e-05
5039,5.3429e-05
5040,7.1378e-05
5041,8.0318e-05
5042,9.687e-05
5043,5.9156e-05
5044,4.5607e-05
5045,3.5758e-05
5046,5.2521e-05
5047,9.5334e-05
5048,4.4839e-05
5049,4.1067e-05
5050,7.8152e-05
5051,2.7727e-05
5052,4.833e-05
5053,0.00014115
5054,0.000116845
5055,3.6737e-05
5056,7.6686e-05
5057,2.0743e-05
5058,2.6261e-05
5059,1.9626e-05
5060,6.3905e-05
5061,0.000107277
5062,3.7016e-05
5063,5.8598e-05
5064,3.974e-05
5065,2.619e-05
5066,5.4337e-05
5067,4.5955e-05
5068,2.4585e-05
5069,4.7004e-05
5070,5.5385e-05
5071,6.8165e-05
5072,5.5943e-05
5073,3.4012e-05
5074,5.287e-05
5075,3.6667e-05
5076,3.9112e-05
5077,4.1067e-05
5078,6.7048e-05
5079,4.7423e-05
5080,6.8655e-05
5081,5.2451e-05
5082,9.9035e-05
5083,8.3531e-05
5084,7.2496e-05
5085,5.3429e-05
5086,5.7619e-05
5087,7.1378e-05
5088,5.7689e-05
5089,5.8667e-05
5090,8.4578e-05
5091,0.000103994
5092,3.9531e-05
5093,5.6223e-05
5094,7.0679e-05
5095,2.3886e-05
5096,3.5759e-05
5097,3.9251e-05
5098,5.0425e-05
5099,5.7619e-05
5100,2.8635e-05
5101,7.3473e-05
5102,0.000106299
5103,6.9283e-05
5104,5.734e-05
5105,6.3346e-05
5106,2.4375e-05
5107,5.8317e-05
5108,4.6026e-05
5109,6.7747e-05
5110,0.000116775
5111,6.9702e-05
5112,4.1556e-05
5113,6.3416e-05
5114,4.5257e-05
5115,8.5137e-05
5116,4.421e-05
5117,5.4895e-05
5118,5.1543e-05
5119,2.3397e-05
5120,5.1194e-05
5121,6.7885e-05
5122,4.2464e-05
5123,9.4496e-05
5124,2.3956e-05
5125,4.8889e-05
5126,0.000119778
5127,3.8623e-05
5128,6.1531e-05
5129,4.0369e-05
5130,8.2692e-05
5131,3.6736e-05
5132,7.5848e-05
5133,0.000100781
5134,6.9073e-05
5135,7.3124e-05
5136,5.5944e-05
5137,9.9454e-05
5138,5.3778e-05
5139,6.3416e-05
5140,4.7283e-05
5141,8.388e-05
5142,9.1493e-05
5143,6.635e-05
5144,7.2076e-05
5145,7.9619e-05
5146,4.4768e-05
5147,4.9727e-05
5148,2.2209e-05
5149,6.1251e-05
5150,3.8692e-05
5151,5.6223e-05
5152,2.2489e-05
5153,4.6864e-05
5154,5.1474e-05
5155,3.6737e-05
5156,7.0609e-05
5157,7.8572e-05
5158,8.5836e-05
5159,3.8552e-05
5160,8.8279e-05
5161,0.000102737
5162,7.1378e-05
5163,0.000115518
5164,5.9435e-05
5165,2.647e-05
5166,0.000116286
5167,8.9048e-05
5168,5.8876e-05
5169,4.7771e-05
5170,5.72e-05
5171,7.7594e-05
5172,4.379e-05
5173,8.1156e-05
5174,3.052e-05
5175,7.927e-05
5176,0.000153093
5177,0.000116287
5178,6.642e-05
5179,3.6248e-05
5180,3.9181e-05
5181,8.6254e-05
5182,0.00010602
5183,7.5219e-05
5184,7.5498e-05
5185,6.3975e-05
5186,6.3276e-05
5187,4.9937e-05
5188,4.4001e-05
5189,8.346e-05
5190,9.6381e-05
5191,8.9118e-05
5192,3.7296e-05
5193,2.5632e-05
5194,7.1587e-05
5195,3.4781e-05
5196,7.487e-05
5197,0.00012788
5198,0.000143524
5199,2.9054e-05
5200,3.4362e-05
5201,6.586e-05
5202,4.5187e-05
5203,0.000106648
5204,7.1169e-05
5205,7.5778e-05
5206,0.000153302
5207,4.6724e-05
5208,0.000116775
5209,0.000101201
5210,0.000105461
5211,5.8737e-05
5212,7.7733e-05
5213,4.5397e-05
5214,4.6165e-05
5215,0.000115518
5216,7.7105e-05
5217,6.5861e-05
5218,5.1893e-05
5219,5.7201e-05
5220,0.000112794
5221,5.0426e-05
5222,9.8546e-05
5223,7.3264e-05
5224,0.000103435
5225,4.5886e-05
5226,4.5747e-05
5227,3.6178e-05
5228,5.4825e-05
5229,7.934e-05
5230,6.7676e-05
5231,3.527e-05
5232,4.2883e-05
5233,7.0609e-05
5234,5.3918e-05
5235,0.0013198
5236,0.000108394
5237,9.6381e-05
5238,0.000107905
5239,0.000113492
5240,0.000109022
5241,4.861e-05
5242,4.5258e-05
5243,9.9664e-05
5244,4.7702e-05
5245,3.2407e-05
5246,2.8495e-05
5247,3.8971e-05
5248,4.7283e-05
5249,7.9061e-05
5250,5.8527e-05
5251,6.7048e-05
5252,3.2407e-05
5253,3.0521e-05
5254,8.7163e-05
5255,6.6839e-05
5256,5.1473e-05
5257,5.2521e-05
5258,2.3536e-05
5259,6.7677e-05
5260,3.1499e-05
5261,8.7232e-05
5262,6.153e-05
5263,7.6127e-05
5264,9.0794e-05
5265,7.8223e-05
5266,0.000120407
5267,5.4267e-05
5268,7.9759e-05
5269,5.5733e-05
5270,9.7848e-05
5271,0.000131721
5272,4.9937e-05
5273,5.9016e-05
5274,8.8279e-05
5275,4.2953e-05
5276,9.2471e-05
5277,0.00018082
5278,0.000116286
5279,8.9048e-05
5280,5.0495e-05
5281,9.1492e-05
5282,8.1365e-05
5283,4.7562e-05
5284,7.026e-05
5285,3.4851e-05
5286,3.946e-05
5287,3.6248e-05
5288,4.5397e-05
5289,9.5892e-05
5290,4.5187e-05
5291,7.7943e-05
5292,6.4394e-05
5293,0.000123131
5294,8.6254e-05
5295,6.7816e-05
5296,3.7156e-05
5297,4.4768e-05
5298,7.4521e-05
5299,5.0984e-05
5300,3.1499e-05
5301,8.2273e-05
5302,5.0915e-05
5303,5.5314e-05
5304,7.6267e-05
5305,6.5372e-05
5306,2.7517e-05
5307,5.2102e-05
5308,0.000107277
5309,9.0025e-05
5310,5.1403e-05
5311,9.7708e-05
5312,8.828e-05
5313,5.4127e-05
5314,7.1517e-05
5315,4.9168e-05
5316,9.5194e-05
5317,7.7036e-05
5318,3.4851e-05
5319,2.6261e-05
5320,0.000107487
5321,3.2686e-05
5322,6.16e-05
5323,4.0508e-05
5324,4.3302e-05
5325,6.7816e-05
5326,5.6642e-05
5327,8.4997e-05
